4.323884963989257812e+01 7.219354756031241038e+01 8.393436310491432550e+01
4.295561981201171875e+01 7.351136653446455682e+01 8.452114832448654624e+01
4.346796035766601562e+01 7.408650893531388704e+01 7.751145015556438977e+01
4.288611984252929688e+01 7.392643109546972369e+01 7.915993055849423854e+01
4.280275344848632812e+01 7.586491157266530649e+01 7.122011466639430921e+01
4.247930145263671875e+01 8.189251573169234177e+01 6.722196616024423577e+01
4.236987686157226562e+01 7.683152367385724801e+01 6.414876197811705083e+01
4.255938720703125000e+01 7.452117525333727599e+01 7.184007943493143955e+01
4.269437408447265625e+01 7.818512761944765543e+01 6.985863480115312996e+01
4.316146850585937500e+01 7.485507875958283819e+01 7.683742478549251587e+01
4.331827545166015625e+01 7.614715958861573597e+01 -6.362327250056728190e+01
4.354767227172851562e+01 7.575543447198846536e+01 7.651368677325719148e+01
4.309352493286132812e+01 7.380693859214895269e+01 8.249430307169188836e+01
4.364738845825195312e+01 7.417894428226223624e+01 9.204341792134796663e+01
4.325629806518554688e+01 7.480509939739042125e+01 8.042192020509484962e+01
4.314633941650390625e+01 7.703697206539396802e+01 8.687654632811818090e+01
4.296823501586914062e+01 7.652750033511203753e+01 8.628605081124017318e+01
4.287400817871093750e+01 7.640903728396730799e+01 9.039628978983299135e+01
4.303412628173828125e+01 7.788931787027090081e+01 9.118381058078423962e+01
4.325408172607421875e+01 7.447811981928393266e+01 -9.129402951466704508e+01
4.313468933105468750e+01 7.249053732398203920e+01 -7.918434320745559774e+01
4.371068572998046875e+01 7.264771642646378780e+01 -8.379210860806618655e+01
4.211798095703125000e+01 7.758924060285374935e+01 -7.154183565481402240e+01
4.194831085205078125e+01 7.669873818524145292e+01 -8.341866458678261154e+01
4.156354904174804688e+01 7.579861468904948651e+01 -7.570507917442519386e+01
4.223622894287109375e+01 7.015527298834908265e+01 -7.838594844462144806e+01
4.246800994873046875e+01 7.803384676186821878e+01 -8.352875021553460044e+01
4.264361953735351562e+01 7.646849698287121555e+01 -8.230285212760385605e+01
4.219706726074218750e+01 7.355733006510844518e+01 -8.700952276088713688e+01
4.239197158813476562e+01 7.164722848175608760e+01 -8.654745797906760174e+01
4.221029281616210938e+01 7.429252158178417176e+01 -8.985758513783835610e+01
4.139820480346679688e+01 7.401856577670770321e+01 -8.487286108464380163e+01
4.105812072753906250e+01 7.515374238833766185e+01 -7.964054237655140867e+01
4.168669891357421875e+01 7.592335016378925161e+01 -6.635929323159534476e+01
4.151267242431640625e+01 7.484833802737468034e+01 -7.030791231865080704e+01
4.265502166748046875e+01 7.709235980076880423e+01 -7.290706651183549525e+01
4.329073333740234375e+01 7.948412534150449460e+01 -7.752533421445316719e+01
4.221103668212890625e+01 7.691250188626645468e+01 -8.733500000926910900e+01
4.249498748779296875e+01 7.643788339594433978e+01 -8.253486055936278376e+01
4.192673110961914062e+01 7.739629795284434977e+01 -8.002826251988459205e+01
4.206514739990234375e+01 7.100341925237692919e+01 -7.664697444655497804e+01
4.299935913085937500e+01 7.548937150432932697e+01 -8.424890710579396114e+01
4.161719512939453125e+01 7.417290705241023829e+01 -8.184065289941518984e+01
4.258710479736328125e+01 7.764897812661014598e+01 -8.546753678524680709e+01
4.193951034545898438e+01 7.655811361679869265e+01 -8.281276294718885822e+01
4.223489379882812500e+01 7.395747510927050428e+01 -8.041137748317350997e+01
4.162622451782226562e+01 7.436291323459643365e+01 -8.467136760227981540e+01
4.201128005981445312e+01 7.475933775730486275e+01 -7.106441565706791152e+01
4.107790374755859375e+01 7.821188064810048957e+01 -7.538024447738558820e+01
4.193842315673828125e+01 7.814854537121280487e+01 -7.704219523849583595e+01
4.199114990234375000e+01 7.883171294858946965e+01 -6.004677875812420496e+01
4.183712768554687500e+01 7.779707719837533375e+01 -7.373548249210733729e+01
4.134349441528320312e+01 7.867685957360178861e+01 -7.164534370760605952e+01
4.165363693237304688e+01 7.696388097522533656e+01 -6.623085665283014123e+01
4.233145904541015625e+01 7.958372535004976100e+01 -6.588686383324896667e+01
4.296129608154296875e+01 7.592172227010399865e+01 -7.211879881235770995e+01
4.258404541015625000e+01 7.174868250867137931e+01 9.322123793697363681e+01
4.312602233886718750e+01 7.500925438911909282e+01 9.011739255609856514e+01
4.273528671264648438e+01 7.345706448089170237e+01 -7.663251344781849639e+01
4.140549468994140625e+01 7.632242533510802218e+01 7.124610584297332139e+01
4.131973266601562500e+01 7.357868726055369279e+01 8.425621756471284129e+01
4.194061279296875000e+01 7.776132645800885257e+01 8.354162987156863096e+01
4.195134735107421875e+01 7.524056771226094043e+01 7.038226291924235056e+01
4.124847793579101562e+01 7.896948886445689197e+01 8.408001466051292994e+01
4.189329528808593750e+01 7.792291853041115246e+01 9.177016458611917926e+01
4.125560760498046875e+01 7.829260838634648678e+01 6.658268626827191383e+01
4.214316940307617188e+01 7.453335132840905430e+01 8.021803988334777102e+01
4.203683471679687500e+01 7.756328479128484332e+01 8.388438793549070738e+01
4.212173843383789062e+01 7.782232124120670846e+01 8.770137590355045631e+01
4.212854766845703125e+01 7.563438721861110992e+01 8.981048556058543397e+01
4.197839355468750000e+01 7.772530203916420533e+01 8.704631236766371671e+01
4.150602722167968750e+01 8.144297482900792318e+01 7.275616655148731127e+01
4.182711029052734375e+01 7.627106921691463981e+01 8.973343219679622962e+01
4.318764114379882812e+01 7.429950740846811641e+01 8.535724021335771283e+01
4.252285003662109375e+01 7.500606789309708233e+01 8.965046734205051848e+01
4.261417388916015625e+01 7.452861740120047784e+01 9.648957391016153906e+01
4.261396026611328125e+01 7.437508217747543426e+01 8.640185398474476131e+01
