4.171588897705078125e+01 7.248755260598196060e+01 6.481588560477966610e+01
4.206008148193359375e+01 7.303115871110622948e+01 6.470065659408692227e+01
4.205046081542968750e+01 7.197069647110402002e+01 6.727503703648943656e+01
4.275918579101562500e+01 7.278011270133166022e+01 7.327866427435569108e+01
4.183163452148437500e+01 7.126334616609703687e+01 7.060484787119904126e+01
4.327014541625976562e+01 6.289040312663352239e+01 7.778620368063408819e+01
4.404513549804687500e+01 7.047344340879800484e+01 9.107899931323106557e+01
4.203919219970703125e+01 6.719088508638218116e+01 8.189657548699022982e+01
4.206510925292968750e+01 7.011171399858881159e+01 7.924798177846368219e+01
4.272489929199218750e+01 7.238036264513834794e+01 6.570744500260499876e+01
4.267343139648437500e+01 6.458540519884869013e+01 7.533112869879170148e+01
4.132257080078125000e+01 6.407162971510139471e+01 -7.299773392554681095e+01
4.154321289062500000e+01 6.454303806665937771e+01 7.593982463485482981e+01
3.993281936645507812e+01 6.413886937146378386e+01 -6.979278530622319465e+01
3.989678955078125000e+01 6.944743728884665757e+01 7.669353673991437859e+01
4.027969741821289062e+01 6.494560945362540849e+01 7.406529326665994972e+01
4.118172454833984375e+01 6.489835206447523319e+01 7.813266416414278126e+01
4.222526931762695312e+01 6.544454313268786905e+01 7.383161358105043348e+01
4.169080352783203125e+01 6.972415529075711049e+01 -6.524452126610236746e+01
4.243960571289062500e+01 6.419103348505178985e+01 7.248980518899831793e+01
4.200451660156250000e+01 6.852439069798992932e+01 6.632640704025357081e+01
4.164857482910156250e+01 6.500033510110202428e+01 -6.123135794070721971e+01
4.030956649780273438e+01 7.199424263143460223e+01 5.808030278357046683e+01
4.073678588867187500e+01 7.049611652883309887e+01 6.241653051635883287e+01
4.041484069824218750e+01 6.821272060261952674e+01 6.366897355058642205e+01
4.012456893920898438e+01 7.009491711200949737e+01 -5.645868548336756731e+01
3.953959655761718750e+01 7.323030794482366446e+01 -5.260893438040044146e+01
3.983132934570312500e+01 7.135310073913657902e+01 -4.803666594405591894e+01
4.042246246337890625e+01 7.175516904075408320e+01 -4.715720873755611109e+01
4.074462890625000000e+01 7.151812053851953976e+01 -5.363638195780507800e+01
3.967708206176757812e+01 7.180584496582707743e+01 -4.675697591003223863e+01
3.991486358642578125e+01 7.414450299577043779e+01 -6.339376221818325519e+01
3.987224197387695312e+01 7.187239679221858069e+01 -5.345871615537400601e+01
3.951414871215820312e+01 7.318116848472540426e+01 -5.930280812705295546e+01
